index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
92ee22f9dfbfc49304a0558bfb62114b,2026-01-11T18:25:41Z,'Lawine',www.n-tv.de,de,0.9,Insgesamt fünf Tote: Lawinen reißen in Frankreich weitere Menschen in den Tod,"In den französischen Alpen bleibt die Gefahr vor Lawinen hoch. Nachdem am Samstag bereits drei Menschen in den Savoyen ums Leben gekommen sind, werden nun zwei weitere Skifahrer von einer Lawine verschüttet. Auch in Tirol gibt es Verletzte.",https://www.n-tv.de/panorama/Lawinen-reissen-in-Frankreich-weitere-Menschen-in-den-Tod-id30227844.html,https://www.n-tv.de/img/30227838/1768156060/Img_16_9/1200/Lawinenverbauungen-Schneebruecken-Schneenetze-am-Mannlichen-Schweizer-Alpen-Schweiz.jpg,http://web.archive.org/web/20260111231819/https://www.n-tv.de/panorama/Lawinen-reissen-in-Frankreich-weitere-Menschen-in-den-Tod-id30227844.html,"In den Savoyen gab es gleich mehrere Lawinen. Die örtliche Präfektin ruft zu Vorsicht auf. (Foto: picture alliance / imageBROKER)
In den französischen Alpen bleibt die Gefahr vor Lawinen hoch. Nachd… [+2043 chars]",,"Insgesamt fünf Tote: Lawinen reißen in Frankreich weitere Menschen in den Tod. In den französischen Alpen bleibt die Gefahr vor Lawinen hoch. Nachdem am Samstag bereits drei Menschen in den Savoyen ums Leben gekommen sind, werden nun zwei weitere Skifahrer von einer Lawine verschüttet. Auch in Tirol gibt es Verletzte.","A total of five dead: Avalanches kill more people in France. The danger of avalanches remains high in the French Alps. After three people died in the Savoy on Saturday, two more skiers are now buried in an avalanche. There are also injuries in Tyrol.","Nummi quinque mortui sunt: ​​Avalanches plures in Gallia occidunt. Periculum avalanches in Alpibus Gallicis alte manet. Postquam tres homines in Sabaudia die Sabbati mortui sunt, duo plures nautae nunc in NIVIS sepeliuntur. Multae etiam iniuriae in Tyrolis sunt.",2026-01-20 14:56:29+00:00
601db0c3ba84803d7ce2cc6f3e4fdfd7,2026-01-13T11:55:24Z,'Skifahrer Lawine',www.zeit.de,de,0.9,Unfall in den Alpen: Lawine tötet Schweizer Snowboard-Legende,Hier finden Sie Informationen zu dem Thema „Unfall in den Alpen“. Lesen Sie jetzt „Lawine tötet Schweizer Snowboard-Legende“.,https://www.zeit.de/news/2026-01/13/lawine-toetet-schweizer-snowboard-legende,https://img.zeit.de/news/2026-01/13/lawine-toetet-schweizer-snowboard-legende-image-group/wide__1300x731,http://web.archive.org/web/20260114073519/https://www.zeit.de/news/2026-01/13/lawine-toetet-schweizer-snowboard-legende,Der Schweizer Snowboard-Olympiamedaillengewinner Ueli Kestenholz (50) ist bei einem Lawinenunglück ums Leben gekommen. Das bestätigte der Verband Swiss-Ski. Er war am Sonntag in Lötschental im Kanton… [+1048 chars],,Unfall in den Alpen: Lawine tötet Schweizer Snowboard-Legende. Hier finden Sie Informationen zu dem Thema „Unfall in den Alpen“. Lesen Sie jetzt „Lawine tötet Schweizer Snowboard-Legende“.,Accident in the Alps: Avalanche kills Swiss snowboarding legend. Here you will find information on the topic of “Accident in the Alps”. Read “Avalanche kills Swiss snowboarding legend” now.,"Accidens in Alpibus: Avalanche Duis legenda Helvetica necat. Hic informationes invenies in argumento ""Accidentis in Alpibus"". Legere ""Avalanche Duis necat Helvetica legenda"" nunc.",2026-01-20 14:56:29+00:00
7817a242297bcecd32b85ffe3d341e66,2026-01-18T01:11:45Z,'Skifahrer Lawine',www.stern.de,de,0.9,Acht Tote durch Schneebretter in Österreich - Lawinengefahr in Alpen derzeit hoch,"Bei mehreren Lawinenabgängen in Österreich sind am Samstag acht Menschen ums Leben gekommen. Im Murtal in der Steiermark starben drei Mitglieder einer siebenköpfigen tschechischen Skitourengeher-Gruppe, wie die örtliche Polizei mitteilte. Im Salzburger Pongau…",https://www.stern.de/news/acht-tote-durch-schneebretter-in-oesterreich---lawinengefahr-in-alpen-derzeit-hoch-37051172.html,https://image.stern.de/37051174/t/OA/v1/w1440/r1.7778/-/18--foto-der-bergrettung-von-lawine-in-bad-hofgastein---af0c1be782ae5d32.jpg,http://web.archive.org/web/20260118020801/https://www.stern.de/news/acht-tote-durch-schneebretter-in-oesterreich---lawinengefahr-in-alpen-derzeit-hoch-37051172.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bei mehreren Lawinenabgängen in Österreich sind am Samstag acht Menschen ums Leben gekommen. Im Murtal in der Steiermark starben drei Mitglieder … [+3085 chars]",,"Acht Tote durch Schneebretter in Österreich - Lawinengefahr in Alpen derzeit hoch. Bei mehreren Lawinenabgängen in Österreich sind am Samstag acht Menschen ums Leben gekommen. Im Murtal in der Steiermark starben drei Mitglieder einer siebenköpfigen tschechischen Skitourengeher-Gruppe, wie die örtliche Polizei mitteilte. Im Salzburger Pongau…","Eight dead from snow slabs in Austria - the danger of avalanches in the Alps is currently high. Eight people died in several avalanches in Austria on Saturday. Three members of a seven-member Czech ski touring group died in the Murtal in Styria, local police said. In Salzburg’s Pongau…","Octo mortuus ex tabulis nivis in Austria - periculum avalanches in Alpibus nunc altus est. Octo homines in pluribus avalanches in Austria die Sabbati mortui sunt. Tres membra coetus septem-membranis Czech ski touring in Murtal in Styria mortuus est, vigilum localium dixit. In Salisburgo Pongau…",2026-01-20 14:56:29+00:00
4ebca4de1edc045b18820389166a753c,2026-01-18T02:09:17Z,'Lawine',www.welt.de,de,0.9,Schneelawinen in den Alpen – acht Menschen sterben am Samstag in Österreich,"In den Alpen herrscht starke Lawinengefahr. In Österreich starben an nur einem Tag acht Menschen bei drei Unglücken. Binnen weniger als einer Woche kamen 17 Skifahrer im Schnee ums Leben, darunter ein Deutscher.",https://www.welt.de/vermischtes/article696c38f76b40895ba7f717c3/schneelawinen-in-den-alpen-acht-menschen-sterben-am-samstag-in-oesterreich.html,https://images.welt.de/696c38f76b40895ba7f717c3/8584890b4f6b1df40dd6510ce47b4f86-master/ci16x9-w1200/apdpa-32b8620018d454c1-jpg,http://web.archive.org/web/20260118042150/https://www.welt.de/vermischtes/article696c38f76b40895ba7f717c3/schneelawinen-in-den-alpen-acht-menschen-sterben-am-samstag-in-oesterreich.html,"In den Alpen herrscht starke Lawinengefahr. In Österreich starben an nur einem Tag acht Menschen bei drei Unglücken. Binnen weniger als einer Woche kamen 17 Skifahrer im Schnee ums Leben, darunter ei… [+3267 chars]",,"Schneelawinen in den Alpen – acht Menschen sterben am Samstag in Österreich. In den Alpen herrscht starke Lawinengefahr. In Österreich starben an nur einem Tag acht Menschen bei drei Unglücken. Binnen weniger als einer Woche kamen 17 Skifahrer im Schnee ums Leben, darunter ein Deutscher.","Snow avalanches in the Alps – eight people die in Austria on Saturday. There is a strong danger of avalanches in the Alps. In Austria, eight people died in three accidents in just one day. Within less than a week, 17 skiers died in the snow, including a German.","Nix avalanches in Alpibus – octo homines in Austria die Saturni moriuntur. Avalanches in Alpibus validum est periculum. In Austria octo homines in tribus accidentibus uno die mortui sunt. Intra minus quam hebdomadem, 17 nautae in nive inter Germanos mortui sunt.",2026-01-20 14:56:29+00:00
ebcad34e1e26a5ab08dcdfb73459cb65,2026-01-18T02:09:17Z,'Lawine',www.welt.de,de,0.9,"„Ich weiß nicht, was da in den Köpfen passiert“ – 17 Tote in einer Woche durch Lawinen in Österreich",In Österreich starben an nur einem Tag acht Menschen durch Lawinen. Das schwerste Unglück betraf sogar eine Kursgruppe des Alpenvereins. In weniger als einer Woche kamen in Österreich inzwischen 17 Skifahrer im Schnee ums Leben.,https://www.welt.de/vermischtes/article696c38f76b40895ba7f717c3/schneelawinen-in-den-alpen-17-tote-in-einer-woche-in-oesterreich.html,https://images.welt.de/696c38f76b40895ba7f717c3/7121029c6d97e1bb92321d0c8749b2b3/ci16x9-w1200/apdpa-32b8620018d454c1-jpg,http://web.archive.org/web/20260118125222/https://www.welt.de/vermischtes/article696c38f76b40895ba7f717c3/schneelawinen-in-den-alpen-17-tote-in-einer-woche-in-oesterreich.html,In Österreich starben an nur einem Tag acht Menschen durch Lawinen. Das schwerste Unglück betraf sogar eine Kursgruppe des Alpenvereins. In weniger als einer Woche kamen in Österreich inzwischen 17 S… [+4023 chars],,"„Ich weiß nicht, was da in den Köpfen passiert“ – 17 Tote in einer Woche durch Lawinen in Österreich. In Österreich starben an nur einem Tag acht Menschen durch Lawinen. Das schwerste Unglück betraf sogar eine Kursgruppe des Alpenvereins. In weniger als einer Woche kamen in Österreich inzwischen 17 Skifahrer im Schnee ums Leben.","“I don’t know what’s going on in people’s minds” – 17 deaths in a week from avalanches in Austria. In Austria, eight people died in avalanches in just one day. The worst accident even affected a course group from the Alpine Club. In less than a week, 17 skiers have now died in the snow in Austria.","""Nescio quid agatur in mentibus hominum"" – 17 in hebdomada avalanches in Austria. In Austria octingenti homines uno die in avalanches mortui sunt. Pessimum accidens etiam coetus cursus ab Alpino Club affectavit. Minore hebdomade, 17 nautae in nive in Austria iam mortui sunt.",2026-01-20 14:56:29+00:00
9920cb1030260285516d8a6112726b3e,2026-01-18T10:31:39Z,'Lawine',www.n-tv.de,de,0.9,"Acht Lawinen-Tote in Österreich: Bergretter: ""Ich weiß nicht, was in den Köpfen passiert""",Bei drei verschiedenen Lawinenabgängen kommen in Österreich acht Menschen ums Leben. Nun ist die Identität der Toten klar. Die Bergwacht warnt indes vor den Gefahren bei Skitouren.,https://www.n-tv.de/panorama/Bergretter-Ich-weiss-nicht-was-in-den-Koepfen-passiert-id30253950.html,https://www.n-tv.de/img/30253944/1768733127/Img_16_9/1200/Rettungskraefte-bei-einem-Lawinenabgang-am-Finsterkopf-Grossarltal-In-Oesterreich-sind-insgesamt-fuenf-Menschen-bei-zwei-Lawinenabgaengen-gestorben-Wiederholung-mit-anderem-Bildausschnitt.jpg,http://web.archive.org/web/20260118181017/https://www.n-tv.de/panorama/Bergretter-Ich-weiss-nicht-was-in-den-Koepfen-passiert-id30253950.html,"Rettungskräfte bei einem Lawinenabgang am Finsterkopf im Großarltal. (Foto: picture alliance/dpa/Hundestaffel Bergrettung)
Bei drei verschiedenen Lawinenabgängen kommen in Österreich acht Menschen u… [+4176 chars]",,"Acht Lawinen-Tote in Österreich: Bergretter: ""Ich weiß nicht, was in den Köpfen passiert"". Bei drei verschiedenen Lawinenabgängen kommen in Österreich acht Menschen ums Leben. Nun ist die Identität der Toten klar. Die Bergwacht warnt indes vor den Gefahren bei Skitouren.","Eight avalanche deaths in Austria: Mountain rescuer: ""I don't know what's going on in people's heads."" Eight people die in three different avalanches in Austria. Now the identity of the dead is clear. The mountain rescue service warns of the dangers of ski tours.","Octo mortes NIVIS in Austria: Mons servator: ""Nescio quid agatur in capitibus hominum."" Octo homines in tribus avalanches in Austria moriuntur. Iam patet identitas mortuorum. Mons servitutis liberandum monet de periculis ski Turonensis.",2026-01-20 14:56:29+00:00
b0a2836b9c34552a3caae9ea22cd8dc3,2026-01-18T12:35:16Z,'Skifahrer Lawine',www.bild.de,de,0.9,Neun Tote an einem Tag - Darum herrscht in den Alpen so große Lawinengefahr,Das Wetter der letzten Wochen hat in den Bergen zu einer tückischen Situation geführt.,https://www.bild.de/regional/bayern/neun-tote-an-einem-tag-darum-herrscht-in-den-alpen-so-grosse-lawinengefahr-696c9bfb6b40895ba7f71a16,"https://images.bild.de/696c9bfb6b40895ba7f71a16/d2eb61784539f77ae71d3a2cf0110328,2c3f6819?w=1280",http://web.archive.org/web/20260118132322/https://www.bild.de/regional/bayern/neun-tote-an-einem-tag-darum-herrscht-in-den-alpen-so-grosse-lawinengefahr-696c9bfb6b40895ba7f71a16,"München Tödlicher Lawinen-Tag in den Alpen: Bei mindestens vier Abgängen kamen am Samstag neun Menschen ums Leben. Und die Lage in den Bergen bleibt gefährlich, denn das Wetter birgt gleich mehrere R… [+3242 chars]",,Neun Tote an einem Tag - Darum herrscht in den Alpen so große Lawinengefahr. Das Wetter der letzten Wochen hat in den Bergen zu einer tückischen Situation geführt.,Nine deaths in one day - that's why there is such a great danger of avalanches in the Alps. The weather of the last few weeks has created a treacherous situation in the mountains.,"Novem mortes in una die, quam ob rem tantum periculum avalanches in Alpibus est. Tempestas ultimarum aliquot septimanarum in montibus locum insidiosum creavit.",2026-01-20 14:56:29+00:00
2faeafaf673d0ba99b50b10e11fc1a50,2026-01-19T14:33:29Z,'Skifahrer Lawine',www.nzz.ch,de,0.9,Trauriges Wochenende in den österreichischen Alpen: Lawinen fordern acht Todesopfer,Trotz strahlendem Wetter ignorieren viele Wintersportler offenbar die Warnungen vor instabilen Schneeverhältnissen. Am Wochenende haben drei Lawinen in Salzburg und der Steiermark mehrere Personen verschüttet. Gegen eine Bergführerin wird ermittelt.,https://www.nzz.ch/panorama/trauriges-wochenende-in-den-oesterreichischen-alpen-lawinen-fordern-acht-todesopfer-ld.1920867,"https://img.nzz.ch/2026/01/19/c0ab5c56-6467-47af-89dd-656a1ae4a528.jpg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=2040,1147,x0,y191&wmark=nzz",,Trotz strahlendem Wetter ignorieren viele Wintersportler offenbar die Warnungen vor instabilen Schneeverhältnissen. Am Wochenende haben drei Lawinen in Salzburg und der Steiermark mehrere Personen ve… [+5552 chars],,Trauriges Wochenende in den österreichischen Alpen: Lawinen fordern acht Todesopfer. Trotz strahlendem Wetter ignorieren viele Wintersportler offenbar die Warnungen vor instabilen Schneeverhältnissen. Am Wochenende haben drei Lawinen in Salzburg und der Steiermark mehrere Personen verschüttet. Gegen eine Bergführerin wird ermittelt.,"Sad weekend in the Austrian Alps: Avalanches claim eight lives. Despite the brilliant weather, many winter sports enthusiasts apparently ignore warnings about unstable snow conditions. At the weekend, three avalanches in Salzburg and Styria buried several people. A mountain guide is being investigated.","Tristis volutpat in Alpibus Austriacis: Avalanches octo vitas affirmant. Quamvis praeclarae tempestatis rationes, multi gymnasii hiemales fanatici monita de instabili nivis condiciones videntur ignorare. In volutpat vestibulum, tres avalanches in Salisburgo et Styria complures homines sepelierunt. Mons dux quaeritur.",2026-01-20 14:56:29+00:00
2375b1ab1b9dd2b708ab4c844ec5ef0d,2026-01-19T11:25:02Z,'Lawinensuchhunde',salzburg.orf.at,de,0.9,Nach Lawinenunglück: „Gruppe hat nichts riskiert“,"Nach dem Lawinenunglück mit vier Todesopfern in Großarl und einer Lawinentoten in Gastein (beide Pongau) trifft LH Karoline Edtstadler (ÖVP) am Montag Salzburgs Bergretter zu einem Arbeitsgespräch. Der Pongauer Bezirkstellenleiter ist davon überzeugt, dass di…",https://salzburg.orf.at/stories/3338359/,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F04%2F01%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2902267_master_1121301_1120737_lawinenpongaub.jpg%3Fs%3De3a615bd47121031b9a1dc9bb9dd7c61f4f9f6fb,http://web.archive.org/web/20260120041650/https://salzburg.orf.at/stories/3338359/,Bei dem Treffen am Montag steht das Einsatzgeschehen der vergangenen Tage im Mittelpunkt und die derzeitige Lawinensituation in Salzburg. Der Lawinenabgang auf dem Finsterkopf löste am Samstag einen … [+2402 chars],,"Nach Lawinenunglück: „Gruppe hat nichts riskiert“. Nach dem Lawinenunglück mit vier Todesopfern in Großarl und einer Lawinentoten in Gastein (beide Pongau) trifft LH Karoline Edtstadler (ÖVP) am Montag Salzburgs Bergretter zu einem Arbeitsgespräch. Der Pongauer Bezirkstellenleiter ist davon überzeugt, dass di…","After the avalanche accident: “Group didn’t risk anything”. After the avalanche accident with four fatalities in Grossarl and one avalanche fatality in Gastein (both Pongau), LH Karoline Edtstadler (ÖVP) met Salzburg's mountain rescue team for a working discussion on Monday. The Pongau district office manager is convinced that the...","Post casus NIVIS CASUS: ""Numquid nihil periclitetur"". Post casus NIVIS CASUS cum quattuor caedes in Grossarl et unum NIVIS fata in Gastein (utriusque Pongau), LH Karoline Edtstadler (ÖVP) montem Salzburgum convenerunt ut turmas liberaret ad disputationem die Lunae laborantem. Procurator officium regionis Pongau persuasum est ...",2026-01-21 14:56:17+00:00
12381f66365ef29db41f5513a3d2ad90,2026-01-17T09:49:33Z,'Lawinenlagebericht',salzburg.orf.at,de,0.9,Warnung: Lawinengefahr steigt,"Die Lawinengefahr auf Salzburgs Bergen steigt, warnen Experten. Derzeit liegt sie etwa in der Venedigergruppe oder der Großglocknergruppe oberhalb von 2.000 Metern bei Stufe Drei, also erhebliche Gefahr. Vor allem sollte der Triebschnee im Steilgelände gemied…",https://salzburg.orf.at/stories/3338146/,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F03%2F47%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2895957_master_1118847_img_5333.jpg%3Fs%3D97c28b92ac0ae3aec2ec03838d563cad93b2b3fd,http://web.archive.org/web/20260118052322/https://salzburg.orf.at/stories/3338146/,"Gefahrenstellen befinden sich demnach gehäuft im Nordwest bis Nordost schauenden Steilgelände, teilweise aber auch im Ost- und Südsektor, hinter Geländekanten sowie in Rinnen und Mulden. Risse und Se… [+319 chars]",,"Warnung: Lawinengefahr steigt. Die Lawinengefahr auf Salzburgs Bergen steigt, warnen Experten. Derzeit liegt sie etwa in der Venedigergruppe oder der Großglocknergruppe oberhalb von 2.000 Metern bei Stufe Drei, also erhebliche Gefahr. Vor allem sollte der Triebschnee im Steilgelände gemied…","Warning: Danger of avalanches increases. The danger of avalanches on Salzburg's mountains is increasing, experts warn. It is currently at level three in the Venice group or the Großglockner group above 2,000 meters, i.e. considerable danger. Above all, wind slabs should be avoided on steep terrain...","Cave: Periculum avalanches augetur. Periti monent, periculum avalanches in montibus Salisburgensibus increscere. Praesent in plano tres coetus Venetorum seu Großglockner coetus supra 2,000 metrorum, i.e., magnum periculum est. Ante omnia vitanda sunt tabulae ventorum in locis praeruptis...",2026-01-22 08:56:43+00:00
